case,product,state_index,local_gamma,v2_value,v3_value,absolute_value_difference,v2_pattern,v3_pattern,same_pattern,maximum_demand_dual_difference,maximum_supply_dual_difference,service_dual_difference,cut_alpha_difference,maximum_cut_beta_difference,v3_dual_feasible,v3_cut_tightness_error,v3_strong_duality_error,v2_solve_seconds,v3_solve_seconds,v2_build_seconds,v3_build_seconds
L,E1C_P002_FROM_BAC-O-4325,0,2,78150.50572916666,78150.50572916666,0.0,"[3, 18]","[3, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.26579239999409765,0.9658613000065088,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,1,0,71219.67354166665,71219.67354166666,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.2279510999796912,0.07719129999168217,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,1,1,75282.96572916667,75282.96572916667,0.0,[3],[3],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.2279510999796912,0.07719129999168217,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,1,2,78150.50572916666,78150.50572916666,0.0,"[3, 18]","[3, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.2279510999796912,0.07719129999168217,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,2,0,71219.67354166665,71219.67354166666,1.4551915228366852e-11,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.23993290000362322,0.0654165000305511,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,2,1,75282.96572916667,75282.96572916667,0.0,[3],[3],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.23993290000362322,0.0654165000305511,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,2,2,78150.50572916666,78150.50572916666,0.0,"[3, 18]","[3, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.23993290000362322,0.0654165000305511,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,3,0,1587.120990846204,1587.1209908462042,2.2737367544323206e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,1.0938895999570377,1.0088070000056177,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,3,1,1701.6401947982154,1701.6401947982154,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.0938895999570377,1.0088070000056177,1.9995937999919988,0.8150437000440434
L,E1C_P002_FROM_BAC-O-4325,3,2,1798.6007818595372,1798.6007818595372,0.0,"[16, 18]","[16, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.0938895999570377,1.0088070000056177,1.9995937999919988,0.8150437000440434
L,E1C_P003_FROM_BAC-O-4312,0,0,2694.3955520214236,2694.3955520214236,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.3642420526593924e-12,1.3642420526593924e-12,0.3891882000025362,0.9395265000057407,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,0,1,8227.210441709454,8227.210441709454,0.0,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,5.4569682106375694e-12,5.4569682106375694e-12,0.3891882000025362,0.9395265000057407,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,0,2,11217.750441709453,11217.750441709455,1.8189894035458565e-12,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,1.8189894035458565e-12,1.8189894035458565e-12,0.3891882000025362,0.9395265000057407,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,1,0,11266.187784581369,11266.187784581369,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.32215000002179295,0.356114600028377,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,1,1,16890.338348129397,16890.338348129397,0.0,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.32215000002179295,0.356114600028377,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,1,2,19880.878348129394,19880.878348129398,3.637978807091713e-12,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-12,3.637978807091713e-12,0.32215000002179295,0.356114600028377,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,2,0,1758.163339677492,1758.1633396774923,2.2737367544323206e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.35159330000169575,0.5558403000468388,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,2,1,4791.256528825265,4791.2565288252645,9.094947017729282e-13,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,1.8189894035458565e-12,1.8189894035458565e-12,0.35159330000169575,0.5558403000468388,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,2,2,7781.7965288252635,7781.796528825265,1.8189894035458565e-12,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,5.4569682106375694e-12,5.4569682106375694e-12,0.35159330000169575,0.5558403000468388,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,3,0,1414.2063814244693,1414.2063814244698,4.547473508864641e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,1.0007671000203118,0.6578188000130467,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,3,1,1689.3132981853823,1689.3132981853828,4.547473508864641e-13,[22],[22],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.0007671000203118,0.6578188000130467,1.9790994999930263,0.812167199968826
L,E1C_P003_FROM_BAC-O-4312,3,2,1855.2481399000344,1855.2481399000349,4.547473508864641e-13,"[8, 22]","[8, 22]",True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,1.0007671000203118,0.6578188000130467,1.9790994999930263,0.812167199968826
L,E1C_P004_FROM_SLI---0770,0,0,539304.5297321428,539304.5297321429,1.1641532182693481e-10,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.307056600053329,0.987773000029847,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,0,1,559195.5567321428,559195.5567321429,1.1641532182693481e-10,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.307056600053329,0.987773000029847,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,0,2,575877.6953035714,575877.6953035714,0.0,"[12, 13]","[12, 13]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.307056600053329,0.987773000029847,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,1,0,539304.5297321428,539304.5297321429,1.1641532182693481e-10,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.19560969999292865,0.049134100030642,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,1,1,559195.5567321428,559195.5567321429,1.1641532182693481e-10,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.19560969999292865,0.049134100030642,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,1,2,575877.6953035714,575877.6953035714,0.0,"[12, 13]","[12, 13]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.19560969999292865,0.049134100030642,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,2,0,539304.5297321428,539304.5297321429,1.1641532182693481e-10,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.18457939999643713,0.062317100004293025,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,2,1,559195.5567321428,559195.5567321429,1.1641532182693481e-10,[12],[12],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.18457939999643713,0.062317100004293025,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,2,2,575877.6953035714,575877.6953035714,0.0,"[12, 13]","[12, 13]",True,0.0,0.0,0.0,0.0,0.0,True,1.1641532182693481e-10,1.1641532182693481e-10,0.18457939999643713,0.062317100004293025,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,3,0,1286.5477944331776,1286.5477944331778,2.2737367544323206e-13,[],[],True,4.440892098500626e-16,0.0,0.0,0.0,0.0,True,0.0,0.0,1.1031891999882646,0.9320654000039212,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,3,1,1344.2299361599044,1344.2299361599044,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,2.2737367544323206e-13,2.2737367544323206e-13,1.1031891999882646,0.9320654000039212,2.1766338999732397,0.8666318999603391
L,E1C_P004_FROM_SLI---0770,3,2,1390.3383650387177,1390.338365038718,2.2737367544323206e-13,"[1, 18]","[1, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.1031891999882646,0.9320654000039212,2.1766338999732397,0.8666318999603391
L,E1C_P005_FROM_BAC-O-6423,0,0,57333.61904761905,57333.61904761905,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.31558970001060516,1.0857190999668092,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,0,1,59868.871619047626,59868.871619047626,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.31558970001060516,1.0857190999668092,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,0,2,62335.43161904763,62335.43161904763,0.0,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.31558970001060516,1.0857190999668092,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,1,0,57333.61904761905,57333.61904761905,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.20276459999149665,0.06186560000060126,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,1,1,59868.871619047626,59868.871619047626,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.20276459999149665,0.06186560000060126,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,1,2,62335.43161904763,62335.43161904763,0.0,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.20276459999149665,0.06186560000060126,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,2,0,57333.61904761905,57333.61904761905,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.20712179999100044,0.08961829997133464,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,2,1,59868.871619047626,59868.871619047626,0.0,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.20712179999100044,0.08961829997133464,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,2,2,62335.43161904763,62335.43161904763,0.0,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.20712179999100044,0.08961829997133464,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,3,0,3180.310440240655,3180.310440240654,1.3642420526593924e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.4769701000186615,1.085211600002367,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,3,1,3380.7112578546576,3380.7112578546567,9.094947017729282e-13,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.4769701000186615,1.085211600002367,2.1778414999716915,0.9445350000169128
L,E1C_P005_FROM_BAC-O-6423,3,2,3542.827777849655,3542.8277778496536,1.3642420526593924e-12,"[8, 18]","[8, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.4769701000186615,1.085211600002367,2.1778414999716915,0.9445350000169128
L,E1C_P006_FROM_BAC---1041,0,0,14845.746619047623,14845.74661904762,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.3222329000127502,0.8312722999835387,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,0,1,15893.472333333337,15893.472333333335,1.8189894035458565e-12,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.3222329000127502,0.8312722999835387,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,0,2,16689.62204761905,16689.62204761905,0.0,"[18, 22]","[18, 22]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.3222329000127502,0.8312722999835387,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,1,0,14845.746619047623,14845.74661904762,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.20685149997007102,0.07098080002469942,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,1,1,15893.472333333337,15893.472333333335,1.8189894035458565e-12,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.20685149997007102,0.07098080002469942,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,1,2,16689.62204761905,16689.62204761905,0.0,"[18, 22]","[18, 22]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.20685149997007102,0.07098080002469942,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,2,0,14845.746619047623,14845.74661904762,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21976900001754984,0.06296750000910833,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,2,1,15893.472333333337,15893.472333333335,1.8189894035458565e-12,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21976900001754984,0.06296750000910833,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,2,2,16689.62204761905,16689.62204761905,0.0,"[18, 22]","[18, 22]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21976900001754984,0.06296750000910833,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,3,0,741.2616753992683,741.2616753992685,2.2737367544323206e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,1.1368683772161603e-13,1.1368683772161603e-13,1.21254349994706,0.8021994999726303,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,3,1,849.6118073712616,849.611807371262,3.410605131648481e-13,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,1.1368683772161603e-13,1.1368683772161603e-13,1.21254349994706,0.8021994999726303,2.102179999987129,0.929612800013274
L,E1C_P006_FROM_BAC---1041,3,2,953.0598291360524,953.0598291360526,2.2737367544323206e-13,"[16, 18]","[16, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.21254349994706,0.8021994999726303,2.102179999987129,0.929612800013274
L,E1C_P007_FROM_CON-S-0130,0,0,8205.40487004315,8205.40487004315,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,9.094947017729282e-12,9.094947017729282e-12,0.5331210999866016,0.9813031000085175,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,0,1,26173.5063426197,26173.5063426197,0.0,[5],[5],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.5331210999866016,0.9813031000085175,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,0,2,38923.34286626933,38923.34286626933,0.0,"[3, 5]","[3, 5]",True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.5331210999866016,0.9813031000085175,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,1,0,56594.35917084476,56594.35917084476,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,7.275957614183426e-12,7.275957614183426e-12,0.38062369998078793,0.4395412000012584,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,1,1,74591.9925041781,74591.9925041781,0.0,[5],[5],True,0.0,0.0,0.0,0.0,0.0,True,1.4551915228366852e-11,1.4551915228366852e-11,0.38062369998078793,0.4395412000012584,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,1,2,87358.7013955453,87358.70139554529,1.4551915228366852e-11,"[3, 5]","[3, 5]",True,0.0,0.0,0.0,0.0,0.0,True,4.3655745685100555e-11,4.3655745685100555e-11,0.38062369998078793,0.4395412000012584,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,2,0,2708.82080991062,2708.820809910618,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,8.640199666842818e-12,8.640199666842818e-12,0.37526500003878027,0.5434144000173546,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,2,1,10267.50420197547,10267.50420197546,9.094947017729282e-12,[5],[5],True,0.0,0.0,0.0,0.0,0.0,True,1.6370904631912708e-11,1.6370904631912708e-11,0.37526500003878027,0.5434144000173546,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,2,2,22981.016381900838,22981.016381900838,0.0,"[3, 5]","[3, 5]",True,0.0,0.0,0.0,0.0,0.0,True,3.637978807091713e-11,3.637978807091713e-11,0.37526500003878027,0.5434144000173546,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,3,0,591.8377158222321,591.8377158222321,0.0,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.8532107999781147,0.6983170000021346,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,3,1,636.9499993140213,636.9499993140212,1.1368683772161603e-13,[1],[1],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.8532107999781147,0.6983170000021346,2.2843213999876752,0.9926917999982834
L,E1C_P007_FROM_CON-S-0130,3,2,666.7118352661095,666.7118352661093,1.1368683772161603e-13,"[1, 11]","[1, 11]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.8532107999781147,0.6983170000021346,2.2843213999876752,0.9926917999982834
L,E1C_P008_FROM_BAC-O-6433,0,0,63256.27612202382,63256.27612202381,7.275957614183426e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.26944669999647886,1.0350423000054434,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,0,1,65934.82955059526,65934.82955059524,1.4551915228366852e-11,[13],[13],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.26944669999647886,1.0350423000054434,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,0,2,68125.63721726192,68125.63721726192,0.0,"[12, 13]","[12, 13]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.26944669999647886,1.0350423000054434,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,1,0,63256.27612202382,63256.27612202381,7.275957614183426e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21106410003267229,0.05967290000990033,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,1,1,65934.82955059526,65934.82955059524,1.4551915228366852e-11,[13],[13],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21106410003267229,0.05967290000990033,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,1,2,68125.63721726192,68125.63721726192,0.0,"[12, 13]","[12, 13]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21106410003267229,0.05967290000990033,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,2,0,63256.27612202382,63256.27612202381,7.275957614183426e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21095300000160933,0.0556120999972336,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,2,1,65934.82955059526,65934.82955059524,1.4551915228366852e-11,[13],[13],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21095300000160933,0.0556120999972336,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,2,2,68125.63721726192,68125.63721726192,0.0,"[12, 13]","[12, 13]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.21095300000160933,0.0556120999972336,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,3,0,3807.135387131579,3807.1353871315796,4.547473508864641e-13,[],[],True,0.0,0.0,0.0,0.0,0.0,True,9.094947017729282e-13,9.094947017729282e-13,1.7640187999932095,1.0878010999877006,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,3,1,4099.970399335091,4099.970399335091,0.0,[16],[16],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.7640187999932095,1.0878010999877006,2.3718607000191696,0.9471422999631613
L,E1C_P008_FROM_BAC-O-6433,3,2,4242.989314208573,4242.989314208573,0.0,"[16, 18]","[16, 18]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.7640187999932095,1.0878010999877006,2.3718607000191696,0.9471422999631613
L,E1C_P009_FROM_BAC---1041,0,0,14845.746619047623,14845.74661904762,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.3303668000153266,0.8350843000225723,2.2919372000033036,0.9026263999985531
L,E1C_P009_FROM_BAC---1041,0,1,15893.472333333337,15893.472333333335,1.8189894035458565e-12,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.3303668000153266,0.8350843000225723,2.2919372000033036,0.9026263999985531
L,E1C_P009_FROM_BAC---1041,0,2,16689.62204761905,16689.62204761905,0.0,"[18, 22]","[18, 22]",True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.3303668000153266,0.8350843000225723,2.2919372000033036,0.9026263999985531
L,E1C_P009_FROM_BAC---1041,1,0,14845.746619047623,14845.74661904762,1.8189894035458565e-12,[],[],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.19467150000855327,0.045243099972140044,2.2919372000033036,0.9026263999985531
L,E1C_P009_FROM_BAC---1041,1,1,15893.472333333337,15893.472333333335,1.8189894035458565e-12,[18],[18],True,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.19467150000855327,0.045243099972140044,2.2919372000033036,0.9026263999985531
